CURVE 0
8.44720425151 -4.51234370196 172.000000000
8.16642432696 -5.00260123128 172.000000000
7.96328669345 -5.32001601645 172.000000000
7.74695616399 -5.63037970128 171.999999999
7.40353857805 -6.07487628887 171.999999999
7.03354969139 -6.49966800338 171.999999999
6.77187216401 -6.77187217972 171.999999999
6.49966798769 -7.03354970711 171.999999999
6.07487627318 -7.40353859382 171.999999999
5.63037968561 -7.74695617978 171.999999999
5.32001600079 -7.96328670926 171.999999999
5.00260121565 -8.16642434278 171.999999999
4.51234368631 -8.44720426738 171.999999999
4.01083734605 -8.69653317534 171.999999999
3.66354233680 -8.84844410264 171.999999999
3.31328728436 -8.98546787134 171.999999999
2.77605600879 -9.16569792964 171.999999999
2.23716077705 -9.31190727852 171.999999999
1.86613984951 -9.39329694893 171.999999999
1.49664558084 -9.45920490930 171.999999999
0.932809898105 -9.53133627605 171.999999999
0.37751137304 -9.56943000798 171.999999999
0.188042984757 -9.57502717231 171.999999999
7.33206787836e-09 -9.57687347283 171.999999999
-0.188042977369 -9.57502717245 171.999999999
-0.37751137304 -9.56943000798 171.999999999
-0.932809898119 -9.53133627605 171.999999999
-1.49664558084 -9.45920490930 171.999999999
-1.86613984952 -9.39329694893 171.999999999
-2.23716077705 -9.31190727852 171.999999999
-2.77605600885 -9.16569792962 171.999999999
-3.31328728446 -8.98546787130 171.999999999
-3.66354233685 -8.84844410262 171.999999999
-4.01083734605 -8.69653317534 171.999999999
-4.51234368632 -8.44720426737 171.999999999
-5.00260121565 -8.16642434278 171.999999999
-5.32001600080 -7.96328670926 171.999999999
-5.63037968561 -7.74695617978 171.999999999
-6.07487627319 -7.40353859381 171.999999999
-6.49966798769 -7.03354970711 171.999999999
-6.77187216401 -6.77187217972 171.999999999
-7.03354969139 -6.49966800338 171.999999999
-7.40353857806 -6.07487628886 171.999999999
-7.74695616399 -5.63037970128 171.999999999
-7.96328669346 -5.32001601644 172.000000000
-8.16642432696 -5.00260123128 172.000000000
-8.44720425152 -4.51234370195 172.000000000
-8.69653315944 -4.01083736170 172.000000000
-8.84844408671 -3.66354235248 172.000000000
-8.98546785538 -3.31328730006 172.000000000
-9.16569791366 -2.77605602447 172.000000000
-9.31190726251 -2.23716079273 172.000000000
-9.39329693291 -1.86613986517 172.000000000
-9.45920489326 -1.49664559648 172.000000000
-9.53133625998 -0.932809913798 172.000000000
-9.56942999188 -0.377511388782 172.000000000
-9.57502715620 -0.188043000684 172.000000000
-9.57687345672 -2.34431728885e-08 172.0
-9.57502715634 0.188042961498 172.000000000
-9.56942999185 0.377511357412 172.000000000
-9.53133625990 0.932809882405 172.000000000
-9.45920489314 1.49664556503 172.000000000
-9.39329693275 1.86613983373 172.000000000
-9.31190726232 2.23716076128 172.000000000
-9.16569791345 2.77605599294 172.000000000
-8.98546785516 3.31328726842 172.000000000
-8.84844408645 3.66354232090 172.000000000
-8.69653315912 4.01083733017 172.000000000
-8.44720425118 4.51234367036 172.000000000
-8.16642432663 5.00260119960 172.000000000
-7.96328669308 5.32001598478 172.000000000
-7.74695616358 5.63037966962 172.000000001
-7.40353857766 6.07487625712 172.000000001
-7.03354969103 6.49966797155 172.000000001
-6.77187216361 6.77187214790 172.000000001
-6.49966798724 7.03354967531 172.000000001
-6.07487627279 7.40353856191 172.000000001
-5.63037968529 7.74695614779 172.000000001
-5.32001600042 7.96328667729 172.000000001
-5.00260121523 8.16642431081 172.000000001
-4.51234368599 8.44720423533 172.000000001
-4.01083734582 8.69653314322 172.000000001
-3.66354233656 8.84844407052 172.000000001
-3.31328728412 8.98546783920 172.000000001
-2.77605600837 9.16569789754 172.000000001
-2.23716077647 9.31190724643 172.000000001
-1.86613984911 9.39329691678 172.000000001
-1.49664558062 9.45920487711 172.000000001
-0.932809898031 9.53133624383 172.000000001
-0.377511373101 9.56942997575 172.000000001
-0.188042984787 9.57502714008 172.000000001
-7.33206670553e-09 9.57687344061 172.000000001
0.188042977399 9.57502714023 172.000000001
0.377511373101 9.56942997575 172.000000001
0.932809898296 9.53133624381 172.000000001
1.49664558113 9.45920487703 172.000000001
1.86613984938 9.39329691673 172.000000001
2.23716077647 9.31190724643 172.000000001
2.77605600834 9.16569789755 172.000000001
3.31328728402 8.98546783924 172.000000001
3.66354233652 8.84844407053 172.000000001
4.01083734582 8.69653314322 172.000000001
4.51234368600 8.44720423532 172.000000001
5.00260121523 8.16642431081 172.000000001
5.32001600043 7.96328667728 172.000000001
5.63037968529 7.74695614779 172.000000001
6.0748762728 7.40353856190 172.000000001
6.49966798724 7.03354967531 172.000000001
6.77187216361 6.77187214790 172.000000001
7.03354969103 6.49966797155 172.000000001
7.40353857767 6.07487625711 172.000000001
7.74695616358 5.63037966962 172.000000001
7.96328669309 5.32001598477 172.000000000
8.16642432663 5.00260119960 172.000000000
8.44720425119 4.51234367035 172.000000000
8.69653315912 4.01083733017 172.000000000
8.84844408645 3.66354232089 172.000000000
8.98546785516 3.31328726842 172.000000000
9.16569791345 2.77605599293 172.000000000
9.31190726232 2.23716076128 172.000000000
9.39329693276 1.86613983371 172.000000000
9.45920489315 1.49664556500 172.000000000
9.53133625990 0.932809882349 172.000000000
9.56942999185 0.377511357359 172.000000000
9.57502715619 0.188042968859 172.000000000
9.57687345672 -8.77903713175e-09 172.0
9.57502715634 -0.188042993296 172.000000000
9.56942999188 -0.377511388782 172.000000000
9.53133625995 -0.932809914055 172.000000000
9.45920489319 -1.49664559697 172.000000000
9.39329693286 -1.86613986542 172.000000000
9.31190726251 -2.23716079273 172.000000000
9.16569791367 -2.77605602444 172.000000000
8.98546785541 -3.31328729997 172.000000000
8.84844408673 -3.66354235243 172.000000000
8.69653315944 -4.01083736170 172.000000000
8.44720425151 -4.51234370196 172.000000000
